"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 34264","Unnamed 34264","Unnamed 34264","[140857]","","","","","Unnamed 34264","<By Category>",""
"Walls","Unnamed 34272","Unnamed 34272","Unnamed 34272","[140871]","","","","","Unnamed 34272","<By Category>",""
"Walls","Unnamed 34280","Unnamed 34280","Unnamed 34280","[140885]","","","","","Unnamed 34280","<By Category>",""
"Walls","Unnamed 34289","Unnamed 34289","Unnamed 34289","[140899]","","","","","Unnamed 34289","<By Category>",""
"Walls","Unnamed 34297","Unnamed 34297","Unnamed 34297","[140913]","","","","","Unnamed 34297","<By Category>",""
"Walls","Unnamed 34324","Unnamed 34324","Unnamed 34324","[140927]","","","","","Unnamed 34324","<By Category>",""
"Walls","Unnamed 34362","Unnamed 34362","Unnamed 34362","[140941]","","","","","Unnamed 34362","<By Category>",""
"Walls","Unnamed 34400","Unnamed 34400","Unnamed 34400","[140955]","","","","","Unnamed 34400","<By Category>",""
"Walls","Unnamed 34414","Unnamed 34414","Unnamed 34414","[140969]","","","","","Unnamed 34414","<By Category>",""
"Walls","Unnamed 34423","Unnamed 34423","Unnamed 34423","[140983]","","","","","Unnamed 34423","<By Category>",""
"Walls","Unnamed 34432","Unnamed 34432","Unnamed 34432","[140997]","","","","","Unnamed 34432","<By Category>",""
"Walls","Unnamed 34441","Unnamed 34441","Unnamed 34441","[141011]","","","","","Unnamed 34441","<By Category>",""
"Walls","Unnamed 34450","Unnamed 34450","Unnamed 34450","[141025]","","","","","Unnamed 34450","<By Category>",""
"Walls","Unnamed 34459","Unnamed 34459","Unnamed 34459","[141039]","","","","","Unnamed 34459","<By Category>",""
"Walls","Unnamed 34468","Unnamed 34468","Unnamed 34468","[141053]","","","","","Unnamed 34468","<By Category>",""
"Walls","Unnamed 34499","Unnamed 34499","Unnamed 34499","[141067]","","","","","Unnamed 34499","<By Category>",""
"Walls","Unnamed 34514","Unnamed 34514","Unnamed 34514","[141081]","","","","","Unnamed 34514","<By Category>",""
