"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 37409","Unnamed 37409","Unnamed 37409","[140723]","","","","","Unnamed 37409","<By Category>",""
"Walls","Unnamed 37417","Unnamed 37417","Unnamed 37417","[140737]","","","","","Unnamed 37417","<By Category>",""
"Walls","Unnamed 37426","Unnamed 37426","Unnamed 37426","[140751]","","","","","Unnamed 37426","<By Category>",""
"Walls","Unnamed 37434","Unnamed 37434","Unnamed 37434","[140765]","","","","","Unnamed 37434","<By Category>",""
"Walls","Unnamed 37461","Unnamed 37461","Unnamed 37461","[140779]","","","","","Unnamed 37461","<By Category>",""
"Walls","Unnamed 37499","Unnamed 37499","Unnamed 37499","[140793]","","","","","Unnamed 37499","<By Category>",""
"Walls","Unnamed 37536","Unnamed 37536","Unnamed 37536","[140807]","","","","","Unnamed 37536","<By Category>",""
"Walls","Unnamed 37550","Unnamed 37550","Unnamed 37550","[140821]","","","","","Unnamed 37550","<By Category>",""
"Walls","Unnamed 37559","Unnamed 37559","Unnamed 37559","[140835]","","","","","Unnamed 37559","<By Category>",""
"Walls","Unnamed 37568","Unnamed 37568","Unnamed 37568","[140849]","","","","","Unnamed 37568","<By Category>",""
"Walls","Unnamed 37577","Unnamed 37577","Unnamed 37577","[140863]","","","","","Unnamed 37577","<By Category>",""
"Walls","Unnamed 37585","Unnamed 37585","Unnamed 37585","[140877]","","","","","Unnamed 37585","<By Category>",""
"Walls","Unnamed 37593","Unnamed 37593","Unnamed 37593","[140891]","","","","","Unnamed 37593","<By Category>",""
"Walls","Unnamed 37601","Unnamed 37601","Unnamed 37601","[140905]","","","","","Unnamed 37601","<By Category>",""
"Walls","Unnamed 37631","Unnamed 37631","Unnamed 37631","[140919]","","","","","Unnamed 37631","<By Category>",""
"Walls","Unnamed 37646","Unnamed 37646","Unnamed 37646","[140933]","","","","","Unnamed 37646","<By Category>",""
"Walls","Unnamed 37655","Unnamed 37655","Unnamed 37655","[140947]","","","","","Unnamed 37655","<By Category>",""
"Walls","Unnamed 37664","Unnamed 37664","Unnamed 37664","[140961]","","","","","Unnamed 37664","<By Category>",""
"Walls","Unnamed 37673","Unnamed 37673","Unnamed 37673","[140975]","","","","","Unnamed 37673","<By Category>",""
"Walls","Unnamed 37682","Unnamed 37682","Unnamed 37682","[140989]","","","","","Unnamed 37682","<By Category>",""
"Walls","Unnamed 37691","Unnamed 37691","Unnamed 37691","[141003]","","","","","Unnamed 37691","<By Category>",""
"Walls","Unnamed 37700","Unnamed 37700","Unnamed 37700","[141017]","","","","","Unnamed 37700","<By Category>",""
"Walls","Unnamed 37709","Unnamed 37709","Unnamed 37709","[141031]","","","","","Unnamed 37709","<By Category>",""
"Walls","Unnamed 37718","Unnamed 37718","Unnamed 37718","[141045]","","","","","Unnamed 37718","<By Category>",""
"Walls","Unnamed 37727","Unnamed 37727","Unnamed 37727","[141059]","","","","","Unnamed 37727","<By Category>",""
"Walls","Unnamed 37735","Unnamed 37735","Unnamed 37735","[141073]","","","","","Unnamed 37735","<By Category>",""
"Walls","Unnamed 37766","Unnamed 37766","Unnamed 37766","[141087]","","","","","Unnamed 37766","<By Category>",""
"Walls","Unnamed 37781","Unnamed 37781","Unnamed 37781","[141101]","","","","","Unnamed 37781","<By Category>",""
"Walls","Unnamed 37812","Unnamed 37812","Unnamed 37812","[141115]","","","","","Unnamed 37812","<By Category>",""
"Walls","Unnamed 37826","Unnamed 37826","Unnamed 37826","[141129]","","","","","Unnamed 37826","<By Category>",""
"Walls","Unnamed 37835","Unnamed 37835","Unnamed 37835","[141143]","","","","","Unnamed 37835","<By Category>",""
"Walls","Unnamed 37843","Unnamed 37843","Unnamed 37843","[141157]","","","","","Unnamed 37843","<By Category>",""
"Walls","Unnamed 37852","Unnamed 37852","Unnamed 37852","[141171]","","","","","Unnamed 37852","<By Category>",""
"Walls","Unnamed 37860","Unnamed 37860","Unnamed 37860","[141185]","","","","","Unnamed 37860","<By Category>",""
"Walls","Unnamed 37869","Unnamed 37869","Unnamed 37869","[141199]","","","","","Unnamed 37869","<By Category>",""
