"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 29)","COL-CON-STC-REC","[159793]","","","","450x450","450 x 450mm_PC (Type 29)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 27)","COL-CON-STC-REC","[159795]","","","","450x450","450 x 450mm_PC (Type 27)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 27)","COL-CON-STC-REC","[180531]","","","","450x450","450 x 450mm_PC (Type 27)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 27a)","COL-CON-STC-REC","[159797]","","","","450x450","450 x 450mm_PC (Type 27a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 27a)","COL-CON-STC-REC","[180533]","","","","450x450","450 x 450mm_PC (Type 27a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26)","COL-CON-STC-REC","[159799]","","","","450x450","450 x 450mm_PC (Type 26)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26)","COL-CON-STC-REC","[180697]","","","","450x450","450 x 450mm_PC (Type 26)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13)","COL-CON-STC-REC","[180373]","","","","450x450","450 x 450mm_PC (Type 13)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13)","COL-CON-STC-REC","[1265498]","","","","450x450","450 x 450mm_PC (Type 13)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13)","COL-CON-STC-REC","[2189434]","","","","450x450","450 x 450mm_PC (Type 13)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13)","COL-CON-STC-REC","[2189808]","","","","450x450","450 x 450mm_PC (Type 13)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 43)","COL-CON-STC-REC","[180443]","","","","600x600","600 x 600mm_PC (Type 43)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 31a)","COL-CON-STC-REC","[180465]","","","","600x600","600 x 600mm_PC (Type 31a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 37)","COL-CON-STC-REC","[180467]","","","","600x600","600 x 600mm_PC (Type 37)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 24a)","COL-CON-STC-REC","[180477]","","","","450x450","450 x 450mm_PC (Type 24a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 36)","COL-CON-STC-REC","[180529]","","","","450x450","450 x 450mm_PC (Type 36)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 16a)","COL-CON-STC-REC","[180606]","","","","450x450","450 x 450mm_PC (Type 16a)","OOG_Concrete Precast",""
