"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293064]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293065]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1R-VISION LAMINATED HS GLASS","[1293067]","","","","","JTC_PEPL_B2_GL1R-VISION LAMINATED HS GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293068]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293069]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293070]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1293060]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1293077]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293078]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293079]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293080]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293081]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1R-VISION LAMINATED HS GLASS","[1293083]","","","","","JTC_PEPL_B2_GL1R-VISION LAMINATED HS GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293084]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293085]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293086]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1293076]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1293866]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293867]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293868]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293869]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293870]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1293872]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293873]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293874]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293875]","","","","","B2_Mullion window type side border","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1293865]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1293882]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293883]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293884]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293885]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1293886]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1293888]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
