"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881090]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881698]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881704]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881911]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881917]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4901078]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4972421]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4973049]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4980968]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4981433]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[5014158]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[5015853]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[5105982]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[5120954]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878909]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878911]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878912]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878938]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878939]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4878941]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879004]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879013]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879014]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879030]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879354]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879386]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879475]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4879875]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[4974751]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[5014388]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(15-20 COAT)","Basic Wall","[5016255]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(15-20 COAT)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(one side 15mm)","Basic Wall","[4878913]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(one side 15mm)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(one side 15mm)","Basic Wall","[4878916]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(one side 15mm)","00_L166_PRECAST WALL",""
