"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[7310834]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8598908]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8598911]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8603461]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8603462]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8604106]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8604109]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8604139]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8604142]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8635700]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8635703]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8636537]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8636540]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8667140]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8667143]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8818451]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
