"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680266]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680267]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680268]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680269]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680270]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5725828]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5675419]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5675423]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5675898]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5675899]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5675904]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5680292]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Aluminium Cladding_100mm","Basic Wall","[5675714]","","","","","Aluminium Cladding_100mm","Aluminum",""
"Walls","Basic Wall","Aluminium Cladding_100mm","Basic Wall","[5675731]","","","","","Aluminium Cladding_100mm","Aluminum",""
"Walls","Basic Wall","Aluminium Cladding_100mm","Basic Wall","[5675732]","","","","","Aluminium Cladding_100mm","Aluminum",""
"Walls","Basic Wall","Aluminium Cladding_100mm","Basic Wall","[5675733]","","","","","Aluminium Cladding_100mm","Aluminum",""
"Walls","Basic Wall","Aluminium Cladding_100mm","Basic Wall","[5675734]","","","","","Aluminium Cladding_100mm","Aluminum",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676072]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
